preprocessing...
generating test/val sets...
creating false test edges...
creating false val edges...
creating false train edges...
final checks for disjointness...
creating adj_train...
Done with train-test split!


epoch:511 loss:0.57
epoch:512 loss:0.57
epoch:513 loss:0.57
epoch:514 loss:0.57
epoch:515 loss:0.57
epoch:516 loss:0.57
epoch:517 loss:0.57
epoch:518 loss:0.57
epoch:519 loss:0.57
epoch:520 loss:0.57
epoch:521 loss:0.57
epoch:522 loss:0.57
epoch:523 loss:0.57
epoch:524 loss:0.57
epoch:525 loss:0.57
epoch:526 loss:0.57
epoch:527 loss:0.57
epoch:528 loss:0.57
epoch:529 loss:0.57
epoch:530 loss:0.57
epoch:531 loss:0.57
epoch:532 loss:0.57
epoch:533 loss:0.57
epoch:534 loss:0.57
epoch:535 loss:0.57
epoch:536 loss:0.57
epoch:537 loss:0.57
epoch:538 loss:0.57
epoch:539 loss:0.57
epoch:540 loss:0.57
epoch:541 loss:0.57
epoch:542 loss:0.57
epoch:543 loss:0.57
epoch:544 loss:0.57
epoch:545 loss:0.57
epoch:546 loss:0.57
epoch:547 loss:0.57
epoch:548 loss:0.57
epoch:549 loss:0.57
epoch:550 loss:0.57
epoch:551 loss:0.57
epoch:552 loss:0.57
epoch:553 loss:0.57
epoch:554 loss:0.57
epoch:555 loss:0.57
epoch:556 loss:0.57
epoch:557 loss:0.57
epoch:558 loss:0.57
epoch:559 loss:0.57
epoch:560 loss:0.57
epoch:561 loss:0.57
epoch:562 loss:0.57
epoch:563 loss:0.57
epoch:564 loss:0.57
epoch:565 loss:0.57
epoch:566 loss:0.57
epoch:567 loss:0.57
epoch:568 loss:0.57
epoch:569 loss:0.57
epoch:570 loss:0.56
epoch:571 loss:0.57
epoch:572 loss:0.56
epoch:573 loss:0.56
epoch:574 loss:0.57
epoch:575 loss:0.56
epoch:576 loss:0.56
epoch:577 loss:0.56
epoch:578 loss:0.56
epoch:579 loss:0.56
epoch:580 loss:0.57
epoch:581 loss:0.56
epoch:582 loss:0.56
epoch:583 loss:0.56
epoch:584 loss:0.56
epoch:585 loss:0.56
epoch:586 loss:0.56
epoch:587 loss:0.56
epoch:588 loss:0.56
epoch:589 loss:0.56
epoch:590 loss:0.56
epoch:591 loss:0.56
epoch:592 loss:0.56
epoch:593 loss:0.56
epoch:594 loss:0.56
epoch:595 loss:0.56
epoch:596 loss:0.56
epoch:597 loss:0.56
epoch:598 loss:0.56
epoch:599 loss:0.56
epoch:600 loss:0.56
epoch:601 loss:0.56
epoch:602 loss:0.56
epoch:603 loss:0.56
epoch:604 loss:0.56
epoch:605 loss:0.56
epoch:606 loss:0.56
epoch:607 loss:0.56
epoch:608 loss:0.56
epoch:609 loss:0.56
epoch:610 loss:0.56
epoch:611 loss:0.56
epoch:612 loss:0.56
epoch:613 loss:0.56
epoch:614 loss:0.56
epoch:615 loss:0.56
epoch:616 loss:0.56
epoch:617 loss:0.56
epoch:618 loss:0.56
epoch:619 loss:0.56
epoch:620 loss:0.56
epoch:621 loss:0.56
epoch:622 loss:0.56
epoch:623 loss:0.56
epoch:624 loss:0.56
epoch:625 loss:0.56
epoch:626 loss:0.56
epoch:627 loss:0.56
epoch:628 loss:0.56
epoch:629 loss:0.56
epoch:630 loss:0.56
epoch:631 loss:0.56
epoch:632 loss:0.56
epoch:633 loss:0.56
epoch:634 loss:0.56
epoch:635 loss:0.56
epoch:636 loss:0.56
epoch:637 loss:0.56
epoch:638 loss:0.56
epoch:639 loss:0.56
epoch:640 loss:0.56
epoch:641 loss:0.56
epoch:642 loss:0.56
epoch:643 loss:0.56
epoch:644 loss:0.56
epoch:645 loss:0.56
epoch:646 loss:0.56
epoch:647 loss:0.56
epoch:648 loss:0.56
epoch:649 loss:0.56
epoch:650 loss:0.56
